customer_id,age,gender_cd,region_size,foreign_flg,entrepreneur_flg,auto_flg,traveler_flg,partnership_flg,child_amt,realty_type,segment_cd,bundle_nm,confirmed_income,predicted_income,product_cd,functional_cd,finish_dttm,state_talk_time_sec,wo_hit_status_result_desc,wo_hit_status_reason_desc,employee_id,emp_age,emp_age_new,emp_gender_cd,emp_children_cnt,emp_work_months_cnt,emp_citizenship_country_cd,emp_marital_status_cd,day_of_week,holiday_flg,million_city,child_flg,approval_flg
142569185,36.0,1.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Жилой дом,t_07 (29),Без подписки,,,MVNO,Afterfilling,2024-02-12,80.0,"Дозвон, Отказ",Другое,205474.0,20.0,19.0,1.0,,8.0,,,0,0,0.0,0,0
191596721,40.0,1.0,urban,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,u_04 (14),Без подписки,,,Cash Loan,Preapprove,2024-04-08,561.0,"Дозвон, Успешно",Согласовано без встречи,210248.0,37.0,37.0,0.0,,8.0,Россия,Холост/не замужем,0,0,1.0,0,1
271839091,39.0,0.0,rural,0.0,0.0,0.0,0.0,1.0,1.0,Нет своего жилья,r_03 (20),Без подписки,,,Credit Cards,Preapprove,2024-04-25,9.0,"Дозвон, Отказ",Отказ прослушать предложение,255940.0,18.0,18.0,0.0,,2.0,,,3,0,0.0,1,0
373836639,40.0,1.0,urban,0.0,0.0,1.0,0.0,1.0,2.0,Квартира,u_06 (23),Без подписки,,,Debit Cards,Cold,2023-05-26,36.0,"Дозвон, Отказ",Не хочет ДК,187797.0,27.0,25.0,0.0,,,,,4,0,1.0,1,0
36354224,31.0,1.0,,,,,,,,,,Без подписки,25393.42,,Cash Loan,Upsell,2022-02-26,37.0,"Дозвон, Отказ",Кредит уже не нужен,24136.0,36.0,34.0,0.0,,73.0,,,5,1,,0,0
379194617,54.0,1.0,rural,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,r_01 (6),Без подписки,,,Credit Cards,Preapprove,2023-06-05,19.0,"Дозвон, Отказ",Отказ прослушать предложение,194773.0,45.0,43.0,0.0,,2.0,,,0,0,0.0,0,0
574102447,41.0,0.0,,,,,,,,,,Без подписки,,18873.11,Credit Cards,Preapprove,2024-07-12,17.0,"Дозвон, Отказ",Отказ прослушать предложение,268164.0,18.0,18.0,0.0,,3.0,,,4,0,,0,0
449730583,20.0,1.0,town,0.0,0.0,0.0,0.0,0.0,0.0,Нет своего жилья,t_09 (36),Без подписки,,,Credit Cards,Preapprove,2022-08-29,31.0,"Дозвон, Отказ",Третье лицо,154366.0,34.0,31.0,,,2.0,,,0,0,0.0,0,0
159855563,38.0,1.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,t_01 (4),Без подписки,,26801.95,Cash Loan,Upsell,2024-04-02,68.0,"Дозвон, Отказ",Другое,30316.0,38.0,37.0,0.0,,89.0,,,1,0,0.0,0,0
155315744,37.0,1.0,,,,,,,,,,Без подписки,,,Secured Loan,Afterfilling,2023-12-18,133.0,"Дозвон, Отказ",Нет потребности в кредите,36735.0,61.0,60.0,0.0,,82.0,,,0,0,,0,0
426046303,45.0,1.0,,,,,,,,,,Без подписки,,,Debit Cards,Afterfilling,2023-04-24,147.0,"Дозвон, Отказ",Не хочет ДК,100488.0,47.0,46.0,0.0,,21.0,,,0,0,,0,0
455003581,35.0,0.0,urban,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,u_10 (35),Без подписки,13823.5,13034.25,Cash Loan,Activation,2024-07-01,34.0,"Дозвон, Отказ",Взял кредит в другом банке,203416.0,38.0,38.0,0.0,,13.0,,,0,0,1.0,0,0
72288505,51.0,0.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_06 (28),Без подписки,,,Credit Cards,Preapprove,2024-04-02,24.0,"Дозвон, Отказ",Кредитная карта не нужна,160374.0,27.0,26.0,0.0,,19.0,,,1,0,0.0,0,0
432603610,36.0,0.0,town,0.0,0.0,0.0,0.0,1.0,1.0,Квартира,t_07 (29),Без подписки,,,Cash Loan,Preapprove,2024-04-16,107.0,"Дозвон, Отказ",Кредит уже не нужен,259434.0,21.0,20.0,0.0,,1.0,,,1,0,0.0,1,0
191927597,43.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Meeting,2023-12-27,11.0,"Дозвон, Отказ",просит не звонить,80760.0,52.0,51.0,0.0,,33.0,,,2,0,,0,0
499879199,39.0,1.0,town,0.0,0.0,1.0,0.0,1.0,1.0,Квартира,t_04 (16),Без подписки,,,Credit Cards,Preapprove,2023-12-29,50.0,"Дозвон, Отказ",Кредитная карта не нужна,224828.0,30.0,32.0,0.0,,3.0,,,4,0,0.0,1,0
257204493,23.0,1.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,t_09 (36),Без подписки,12545.48,13078.77,Credit Cards,Downsell,2024-06-03,23.0,"Дозвон, Отказ",Кредитная карта не нужна,263451.0,37.0,36.0,0.0,,2.0,,,0,0,0.0,0,0
119426114,37.0,1.0,,,,,,,,,,Без подписки,,,Cash Loan,Incoming,2023-02-14,228.0,"Дозвон, Успешно",Отказ после дедупликации,14462.0,51.0,49.0,0.0,,70.0,,,1,0,,0,1
260629826,46.0,1.0,town,0.0,0.0,0.0,0.0,1.0,1.0,Квартира,t_10 (40),Без подписки,,,MVNO,Afterfilling,2022-11-14,191.0,"Дозвон, Отказ",Имеет более дешевый ТП,108991.0,23.0,21.0,1.0,,17.0,,,0,0,0.0,1,0
58231027,39.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2023-02-13,53.0,"Дозвон, Отказ",Кредитная карта не нужна,183700.0,30.0,28.0,0.0,,0.0,,,0,0,,0,0
370498352,32.0,0.0,,,,,,,,,,Без подписки,,,Investment,Utilization,2022-07-05,37.0,"Дозвон, Отказ",Отказ от диалога,103695.0,27.0,25.0,1.0,,11.0,,,1,0,,0,0
540847067,31.0,0.0,rural,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,r_07 (37),Pro,8264.11,,Cash Loan,Upsell,2024-02-14,71.0,"Дозвон, Отказ",Другое,171390.0,29.0,28.0,0.0,,,,,2,0,0.0,0,0
485603743,35.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-08-14,23.0,"Дозвон, Отказ",Кредитная карта не нужна,268164.0,18.0,19.0,0.0,,4.0,,,2,0,,0,0
393449921,19.0,1.0,,,,,,,,,,Premium,,,Credit Cards,Preapprove,2023-07-25,10.0,"Дозвон, Отказ",Некорректный трансфер,179591.0,43.0,41.0,0.0,,7.0,,,1,0,,0,0
312764716,41.0,1.0,town,0.0,0.0,1.0,0.0,0.0,0.0,Нет своего жилья,t_04 (16),Без подписки,23823.5,22823.5,Credit Cards,Meeting,2023-09-07,26.0,"Дозвон, Отказ",Другое,109564.0,35.0,34.0,0.0,,28.0,,,3,0,0.0,0,0
77925971,34.0,0.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,t_07 (29),Pro,,,Credit Cards,Afterfilling,2023-09-22,10.0,"Дозвон, Отказ",Другое (нестандартная ситуация),228922.0,37.0,36.0,0.0,,0.0,,,4,0,0.0,0,0
119378562,34.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Afterfilling,2022-06-14,103.0,"Дозвон, Отказ",Нет потребности в кредите,153843.0,20.0,19.0,,,0.0,,,1,0,,0,0
376792328,67.0,0.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,t_08 (30),Без подписки,,14823.5,Credit Cards,Utilization,2022-12-15,2671.0,"Дозвон, Успешно",Готов использовать карту,40600.0,76.0,74.0,0.0,,58.0,,,3,0,0.0,0,1
311529293,47.0,0.0,urban,0.0,0.0,0.0,0.0,1.0,2.0,Квартира,u_06 (23),Без подписки,,,Credit Cards,Preapprove,2023-06-26,16.0,"Дозвон, Отказ",Отказ прослушать предложение,109997.0,67.0,65.0,0.0,,37.0,,,0,0,1.0,1,0
177092250,30.0,1.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_05 (19),Pro,,,Credit Cards,Downsell,2024-04-11,75.0,"Дозвон, Отказ",Кредитная карта не нужна,259434.0,21.0,20.0,0.0,,1.0,,,3,0,0.0,0,0
300131654,32.0,1.0,urban,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,u_07 (27),Без подписки,,,MVNO,Afterfilling,2022-11-03,378.0,"Дозвон, Отказ",Другое,168175.0,22.0,20.0,1.0,,0.0,,,3,0,1.0,0,0
514615013,51.0,0.0,town,0.0,0.0,1.0,0.0,0.0,0.0,Квартира,t_03 (10),Premium,,14306.72,Credit Cards,Meeting,2024-05-08,80.0,"Дозвон, Успешно",Назначена встреча,239576.0,57.0,56.0,0.0,,5.0,,,2,0,0.0,0,1
364527038,65.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2022-09-14,11.0,"Дозвон, Отказ",Отказ прослушать предложение,145857.0,48.0,46.0,,,55.0,,,2,0,,0,0
500473224,45.0,0.0,,,,,,,,,,Без подписки,,16210.63,Debit Cards,Cold,2024-09-09,15.0,"Дозвон, Отказ",Дебетовая карта не нужна,259644.0,41.0,40.0,0.0,,5.0,Россия,Холост/не замужем,0,0,,0,0
498815976,28.0,0.0,town,0.0,0.0,1.0,0.0,0.0,0.0,Нет своего жилья,t_05 (19),Без подписки,,17823.5,Credit Cards,Reutilization,2023-12-21,245.0,"Дозвон, Успешно",Готов использовать карту. БЕЗ офферов,97044.0,54.0,53.0,0.0,,30.0,,,3,0,0.0,0,1
74722554,54.0,1.0,town,0.0,0.0,1.0,0.0,1.0,1.0,Нет своего жилья,t_06 (28),Без подписки,,,Cash Loan,Preapprove,2024-01-18,86.0,"Дозвон, Отказ",Кредит уже не нужен,215719.0,27.0,28.0,1.0,,5.0,,,3,0,0.0,1,0
79326558,61.0,0.0,,,,,,,,,,Без подписки,,,Cash Loan,Upsell,2023-05-16,31.0,"Дозвон, Отказ",Другое,174992.0,26.0,25.0,0.0,,3.0,,,1,0,,0,0
166731657,28.0,0.0,town,0.0,0.0,0.0,0.0,0.0,0.0,Нет своего жилья,t_05 (19),Без подписки,7953.1,16365.5,Cash Loan,Preapprove,2024-06-26,11.0,"Дозвон, Отказ",Третье лицо,259434.0,21.0,20.0,0.0,,3.0,,,2,0,0.0,0,0
187092276,30.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-05-16,18.0,"Дозвон, Отказ",Кредитная карта не нужна,271548.0,31.0,31.0,0.0,,0.0,,,3,0,,0,0
312976409,49.0,1.0,rural,0.0,0.0,0.0,0.0,0.0,0.0,Нет своего жилья,r_06 (33),Pro,,,MVNO,Afterfilling,2024-03-18,92.0,"Дозвон, Успешно",Полная заявка,205474.0,20.0,19.0,1.0,,9.0,,,0,0,0.0,0,1
382304874,39.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2023-10-25,17.0,"Дозвон, Отказ",Отказ прослушать предложение,109564.0,35.0,34.0,0.0,,30.0,,,2,0,,0,0
505152055,39.0,0.0,town,0.0,0.0,1.0,0.0,1.0,1.0,Нет своего жилья,t_04 (16),Без подписки,,14823.5,Cash Loan,Preapprove,2024-05-07,22.0,"Дозвон, Отказ",Кредит уже не нужен,40853.0,33.0,32.0,0.0,,51.0,,Женат/замужем,1,0,0.0,1,0
292971521,36.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2023-06-08,33.0,"Дозвон, Отказ",Отказ прослушать предложение,109997.0,67.0,65.0,0.0,,36.0,,,3,0,,0,0
455352373,32.0,1.0,rural,0.0,0.0,1.0,0.0,1.0,0.0,Жилой дом,r_02 (7),Без подписки,,22091.5,Secured Loan,Upsell,2024-08-05,231.0,"Дозвон, Отказ",Отказ по всем продуктам,208722.0,28.0,28.0,0.0,,12.0,Россия,Холост/не замужем,0,0,0.0,0,0
449638039,22.0,0.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,t_09 (36),Pro,,13219.2,Credit Cards,Meeting,2024-06-27,262.0,"Дозвон, Успешно",Назначена встреча,80760.0,52.0,52.0,0.0,,39.0,,,3,0,0.0,0,1
366711769,47.0,1.0,urban,0.0,0.0,1.0,1.0,1.0,1.0,Квартира,u_01 (3),Без подписки,19875.06,,Car Loan,Agreement,2023-08-23,206.0,"Дозвон, Отказ",Кредит уже не нужен,200908.0,29.0,27.0,0.0,,,,,2,0,1.0,1,0
349369005,47.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2023-03-22,20.0,"Дозвон, Отказ",Кредитная карта не нужна,109986.0,44.0,42.0,1.0,,26.0,,,2,0,,0,0
499719133,37.0,1.0,,,,,,,,,,Без подписки,,,Investment,Utilization,2023-06-07,25.0,"Дозвон, Отказ",Не хочет разбираться,152852.0,25.0,23.0,0.0,,11.0,,,2,0,,0,0
537569933,36.0,1.0,,,,,,,,,,Без подписки,,,Debit Cards,Afterfilling,2024-10-03,19.0,"Дозвон, Отказ",Третье лицо,258720.0,31.0,31.0,0.0,,7.0,,,3,0,,0,0
445195027,25.0,0.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,t_05 (19),Pro,,,Credit Cards,Preapprove,2024-02-28,16.0,"Дозвон, Отказ",Кредитная карта не нужна,235421.0,36.0,35.0,1.0,,4.0,,,2,0,0.0,0,0
394534873,31.0,1.0,,,,,,,,,,Без подписки,,,Debit Cards,Cold,2023-03-09,30.0,"Дозвон, Отказ",Не хочет ДК,170025.0,24.0,22.0,0.0,,,,,3,0,,0,0
366193588,54.0,1.0,rural,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,r_05 (24),Без подписки,,,Cash Loan,Incoming,2022-07-07,165.0,"Дозвон, Успешно",Отказ после дедупликации,17861.0,40.0,38.0,0.0,,81.0,,,3,0,0.0,0,1
376512713,50.0,1.0,town,0.0,0.0,1.0,0.0,1.0,1.0,Квартира,t_03 (10),Без подписки,,,Credit Cards,Preapprove,2023-03-31,37.0,"Дозвон, Отказ",Кредитная карта не нужна,194773.0,45.0,43.0,,,0.0,,,4,0,0.0,1,0
502340077,33.0,1.0,,,,,,,,,,Без подписки,,,Debit Cards,Meeting,2023-04-25,196.0,"Дозвон, Успешно",Назначена встреча,100488.0,47.0,46.0,0.0,,21.0,,,1,0,,0,1
488277688,65.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Afterfilling,2023-04-03,235.0,"Дозвон, Успешно",Отказ после БКИ,156643.0,57.0,56.0,0.0,,8.0,,,0,0,,0,1
470613885,55.0,0.0,town,0.0,0.0,0.0,0.0,0.0,0.0,Квартира,t_11 (42),Pro,,,Credit Cards,Preapprove,2023-04-13,13.0,"Дозвон, Отказ",Кредитная карта не нужна,194291.0,24.0,22.0,,,,,,3,0,0.0,0,0
583195955,47.0,1.0,,,,,,,,,,Без подписки,,,Investment,Utilization,2024-06-12,111.0,"Дозвон, Отказ",Не хочет разбираться,152852.0,25.0,24.0,0.0,,23.0,,,2,0,,0,0
544570921,50.0,1.0,rural,0.0,0.0,0.0,0.0,0.0,1.0,Нет своего жилья,r_01 (6),Без подписки,,,Credit Cards,Preapprove,2024-02-14,131.0,"Дозвон, Отказ",Другое,186697.0,21.0,20.0,0.0,,12.0,,,2,0,0.0,1,0
366325944,22.0,1.0,urban,0.0,0.0,0.0,0.0,0.0,0.0,Квартира,u_09 (32),Без подписки,9853.36,12548.53,Secured Loan,Upsell,2024-09-23,41.0,"Дозвон, Отказ",Отказ по всем продуктам,215719.0,27.0,29.0,1.0,,13.0,,,0,0,1.0,0,0
472749527,26.0,0.0,urban,0.0,0.0,0.0,0.0,1.0,0.0,Комната,u_07 (27),Без подписки,,14782.14,Secured Loan,Upsell,2023-11-27,53.0,"Дозвон, Отказ",Кредит уже не нужен,210248.0,37.0,36.0,0.0,,4.0,Россия,Холост/не замужем,0,0,1.0,0,0
139561140,36.0,1.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,t_04 (16),Pro,,,Credit Cards,Afterfilling,2023-08-21,13.0,"Дозвон, Отказ",Отказ прослушать предложение,207912.0,20.0,19.0,1.0,,,Россия,Холост/не замужем,0,0,0.0,0,0
377132989,23.0,1.0,msk,0.0,0.0,1.0,1.0,1.0,0.0,Нет своего жилья,m_05 (12),Pro,,21088.2,Casco,Afterfilling,2024-07-01,40.0,"Дозвон, Отказ",Другое;Обратится самостоятельно,242217.0,29.0,31.0,0.0,,6.0,Россия,Холост/не замужем,0,0,1.0,0,0
158014204,44.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-07-05,17.0,"Дозвон, Отказ",Отказ прослушать предложение,280891.0,21.0,20.0,0.0,,0.0,,,4,0,,0,0
127801285,36.0,0.0,urban,0.0,0.0,0.0,0.0,1.0,1.0,Квартира,u_10 (35),Без подписки,,,Credit Cards,Preapprove,2023-01-30,35.0,"Дозвон, Отказ",Кредитная карта не нужна,180298.0,23.0,21.0,1.0,,1.0,,,0,0,1.0,1,0
148599304,25.0,0.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,t_07 (29),Без подписки,,,Credit Cards,Afterfilling,2022-01-13,51.0,"Дозвон, Отказ",Левый контакт,40809.0,49.0,46.0,,,15.0,,,3,0,0.0,0,0
123821914,27.0,1.0,town,0.0,1.0,1.0,0.0,1.0,0.0,Квартира,t_02 (8),Pro,,,Credit Cards,Preapprove,2023-07-29,22.0,"Дозвон, Отказ",Кредитная карта не нужна,201848.0,44.0,43.0,0.0,,2.0,,,5,1,0.0,0,0
299813100,45.0,0.0,town,0.0,1.0,0.0,0.0,1.0,2.0,Квартира,t_06 (28),Pro,14573.5,14131.96,Cash Loan,Activation,2024-05-12,19.0,"Дозвон, Отказ",Нет потребности,203416.0,38.0,38.0,0.0,,11.0,,,6,1,0.0,1,0
471266083,58.0,0.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_08 (30),Без подписки,,,Credit Cards,Preapprove,2023-02-08,40.0,"Дозвон, Отказ",Кредитная карта не нужна,179591.0,43.0,41.0,0.0,,2.0,,,2,0,0.0,0,0
111861148,37.0,1.0,rural,0.0,1.0,1.0,0.0,1.0,0.0,Квартира,r_02 (7),Без подписки,,27651.11,Secured Loan,Upsell,2024-06-18,71.0,"Дозвон, Отказ",Другое,208722.0,28.0,28.0,0.0,,11.0,Россия,Холост/не замужем,1,0,0.0,0,0
372260587,34.0,1.0,town,0.0,1.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_04 (16),Без подписки,,,Credit Cards,Preapprove,2024-02-06,18.0,"Дозвон, Отказ",Кредитная карта не нужна,231855.0,20.0,19.0,0.0,,4.0,,,1,0,0.0,0,0
389986022,47.0,1.0,urban,0.0,0.0,1.0,0.0,1.0,1.0,Квартира,u_11 (39),Без подписки,,12326.65,MVNO,Afterfilling,2024-05-20,255.0,"Дозвон, Успешно",Назначена встреча,274952.0,20.0,19.0,0.0,,0.0,,,0,0,1.0,1,1
19249470,37.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-03-22,98.0,"Дозвон, Отказ",Кредитная карта не нужна,66334.0,41.0,44.0,0.0,,7.0,,,4,0,,0,0
366892419,26.0,1.0,rural,0.0,0.0,1.0,0.0,0.0,0.0,Нет своего жилья,r_04 (22),Без подписки,,15177.6,Credit Cards,Preapprove,2024-07-26,35.0,"Дозвон, Отказ",Кредитная карта не нужна,286456.0,36.0,35.0,0.0,,0.0,Россия,Холост/не замужем,4,0,0.0,0,0
420471057,38.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2023-11-10,35.0,"Дозвон, Отказ",Кредитная карта не нужна,142362.0,55.0,54.0,0.0,,72.0,,,4,0,,0,0
391074356,46.0,0.0,rural,0.0,0.0,0.0,0.0,1.0,2.0,Квартира,r_06 (33),Без подписки,,,Debit Cards,Cold,2023-02-06,12.0,"Дозвон, Отказ",Отказ прослушать предложение,109654.0,31.0,29.0,0.0,,47.0,,,0,0,0.0,1,0
521024986,45.0,0.0,,,,,,,,,,Без подписки,,14995.92,Credit Cards,Utilization,2024-07-05,116.0,"Дозвон, Успешно",Успешно,40894.0,41.0,41.0,0.0,,109.0,,,4,0,,0,1
158019824,31.0,0.0,town,0.0,0.0,1.0,0.0,0.0,0.0,Нет своего жилья,t_07 (29),Без подписки,,,MVNO,Cold,2022-06-02,39.0,"Дозвон, Отказ",Другое,120847.0,36.0,34.0,,,7.0,,,3,0,0.0,0,0
338131461,52.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2023-06-23,25.0,"Дозвон, Отказ",Отказ прослушать предложение,205387.0,28.0,27.0,0.0,,0.0,,,4,0,,0,0
314530984,38.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-07-04,32.0,"Дозвон, Отказ",Кредитная карта не нужна,283815.0,27.0,27.0,0.0,,0.0,,,3,0,,0,0
106075731,47.0,0.0,town,0.0,1.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_04 (16),Без подписки,,,Cash Loan,Preapprove,2024-06-14,48.0,"Дозвон, Отказ",Кредит уже не нужен,277149.0,36.0,36.0,0.0,,0.0,,,4,0,0.0,0,0
64565008,32.0,1.0,msk,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,m_02 (2),Pro,,,Credit Cards,Preapprove,2022-11-02,16.0,"Дозвон, Отказ",Кредитная карта не нужна,138455.0,24.0,22.0,0.0,,5.0,,,2,0,1.0,0,0
155830872,23.0,1.0,msk,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,m_11 (34),Без подписки,,,Credit Cards,Preapprove,2023-09-25,108.0,"Дозвон, Отказ",Кредитная карта не нужна,185722.0,47.0,46.0,0.0,,7.0,,,0,0,1.0,0,0
123291657,21.0,1.0,msk,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,m_10 (26),Pro,,,Credit Cards,Preapprove,2023-06-05,23.0,"Дозвон, Отказ",Кредитная карта не нужна,203268.0,25.0,23.0,0.0,,0.0,,,0,0,1.0,0,0
524226598,28.0,1.0,urban,0.0,0.0,0.0,0.0,0.0,0.0,Нет своего жилья,u_07 (27),Pro,,,Credit Cards,Afterfilling,2023-09-02,49.0,"Дозвон, Отказ",Другое (нестандартная ситуация),207912.0,20.0,19.0,1.0,,,Россия,Холост/не замужем,5,1,1.0,0,0
335979849,43.0,1.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,t_10 (40),Pro,,,Casco,Afterfilling,2022-10-20,47.0,"Дозвон, Отказ",Не интересно КАСКО;Страхует только ОСАГО,871.0,50.0,48.0,1.0,,63.0,,,3,0,0.0,0,0
512720737,53.0,0.0,msk,0.0,0.0,1.0,0.0,0.0,0.0,Квартира,m_09 (25),Pro,,,Secured Loan,Agreement,2023-07-30,215.0,"Дозвон, Отказ",Другое,7004.0,36.0,34.0,0.0,,27.0,,,6,1,1.0,0,0
